gram@mnk1988m	@mnk1988m	275.088	275.467	_
gram@mnk1988m	@mnk1988m	275.467	275.846	Degree=Pos
gram@mnk1988m	@mnk1988m	275.846	276.226	_
gram@mnk1988m	@mnk1988m	276.226	276.605	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	276.605	276.984	Degree=Pos
gram@mnk1988m	@mnk1988m	276.984	277.363	Degree=Pos
gram@mnk1988m	@mnk1988m	277.363	277.743	Degree=Pos
gram@mnk1988m	@mnk1988m	277.743	278.122	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	278.122	278.501	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	278.501	278.88	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	278.88	279.26	Foreign=Yes
gram@mnk1988m	@mnk1988m	279.26	279.639	_
gram@mnk1988m	@mnk1988m	279.639	280.018	_
gram@mnk1988m	@mnk1988m	280.018	280.397	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	280.397	280.777	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	280.777	281.156	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	281.156	281.535	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	281.535	281.914	Degree=Pos
gram@mnk1988m	@mnk1988m	281.914	282.294	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	282.294	282.673	_
gram@mnk1988m	@mnk1988m	282.673	283.052	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@mnk1988m	@mnk1988m	283.052	283.431	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	283.431	283.811	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	283.811	284.19	_
gram@mnk1988m	@mnk1988m	284.19	284.569	_
gram@mnk1988m	@mnk1988m	284.569	284.948	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	284.948	285.327	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	285.327	285.707	Degree=Pos
gram@mnk1988m	@mnk1988m	285.707	286.086	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	286.086	286.465	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	286.465	286.844	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	286.844	287.224	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	287.224	287.603	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	287.603	287.982	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	287.982	288.361	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	288.361	288.741	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	288.741	289.12	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	289.12	289.499	Degree=Pos
gram@mnk1988m	@mnk1988m	289.499	289.878	_
gram@mnk1988m	@mnk1988m	289.878	290.258	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	290.258	290.637	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	290.637	291.016	_
gram@mnk1988m	@mnk1988m	291.016	291.395	_
gram@mnk1988m	@mnk1988m	291.395	291.775	Degree=Pos
gram@mnk1988m	@mnk1988m	291.775	292.154	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	292.154	292.533	_
gram@mnk1988m	@mnk1988m	292.533	292.912	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	292.912	293.292	_
gram@mnk1988m	@mnk1988m	293.292	293.671	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	293.671	294.05	Degree=Pos
gram@mnk1988m	@mnk1988m	294.05	294.429	_
gram@mnk1988m	@mnk1988m	294.429	294.809	_
gram@mnk1988m	@mnk1988m	294.809	295.188	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	295.188	295.567	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	295.567	295.946	_
gram@mnk1988m	@mnk1988m	295.946	296.326	_
gram@mnk1988m	@mnk1988m	296.326	296.705	_
gram@mnk1988m	@mnk1988m	296.705	297.084	_
gram@mnk1988m	@mnk1988m	297.084	297.463	_
gram@mnk1988m	@mnk1988m	297.463	297.843	_
gram@mnk1988m	@mnk1988m	299.811	300.023	_
gram@mnk1988m	@mnk1988m	300.023	300.235	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	300.235	300.447	Case=Nom|Gender=Masc
gram@mnk1988m	@mnk1988m	300.447	300.659	Case=Nom|Number=Plur|Person=3
gram@mnk1988m	@mnk1988m	300.659	300.871	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	300.871	301.083	_
gram@mnk1988m	@mnk1988m	301.083	301.296	_
gram@mnk1988m	@mnk1988m	302.89	303.13	_
gram@mnk1988m	@mnk1988m	303.13	303.37	_
gram@mnk1988m	@mnk1988m	303.37	303.611	_
gram@mnk1988m	@mnk1988m	303.611	303.851	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	303.851	304.091	_
gram@mnk1988m	@mnk1988m	304.091	304.332	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	304.332	304.572	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	304.572	304.812	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	304.812	305.053	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	305.053	305.293	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	305.293	305.533	_
gram@mnk1988m	@mnk1988m	305.533	305.774	_
gram@mnk1988m	@mnk1988m	305.774	306.014	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	306.014	306.254	_
gram@mnk1988m	@mnk1988m	306.254	306.495	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	306.495	306.735	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	306.735	306.976	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	306.976	307.216	_
gram@mnk1988m	@mnk1988m	307.216	307.456	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	307.456	307.697	_
gram@mnk1988m	@mnk1988m	307.697	307.937	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	307.937	308.177	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	308.177	308.418	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	308.418	308.658	_
gram@mnk1988m	@mnk1988m	308.658	308.898	Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	308.898	309.139	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	309.139	309.379	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	309.379	309.619	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	309.619	309.86	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	309.86	310.1	Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	310.1	310.34	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	310.34	310.581	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	310.581	310.821	_
gram@mnk1988m	@mnk1988m	310.821	311.062	_
gram@mnk1988m	@mnk1988m	311.265	311.492	_
gram@mnk1988m	@mnk1988m	311.492	311.72	_
gram@mnk1988m	@mnk1988m	311.72	311.948	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	311.948	312.175	_
gram@mnk1988m	@mnk1988m	312.175	312.403	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	312.403	312.631	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	312.631	312.858	_
gram@mnk1988m	@mnk1988m	312.858	313.086	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	313.086	313.314	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	313.314	313.541	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	313.541	313.769	Degree=Pos
gram@mnk1988m	@mnk1988m	313.769	313.997	Case=Nom|Number=Sing|Person=2
gram@mnk1988m	@mnk1988m	313.997	314.224	_
gram@mnk1988m	@mnk1988m	314.224	314.452	_
gram@mnk1988m	@mnk1988m	314.452	314.68	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	314.68	314.907	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	314.907	315.135	_
gram@mnk1988m	@mnk1988m	315.135	315.363	_
gram@mnk1988m	@mnk1988m	315.363	315.59	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	315.59	315.818	_
gram@mnk1988m	@mnk1988m	315.818	316.046	_
gram@mnk1988m	@mnk1988m	316.423	316.713	Degree=Pos
gram@mnk1988m	@mnk1988m	316.713	317.004	_
gram@mnk1988m	@mnk1988m	317.004	317.294	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	317.294	317.585	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	317.585	317.875	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	317.875	318.166	_
gram@mnk1988m	@mnk1988m	318.166	318.457	Degree=Pos
gram@mnk1988m	@mnk1988m	318.457	318.747	Case=Nom|Number=Sing|Person=2
gram@mnk1988m	@mnk1988m	318.747	319.038	_
gram@mnk1988m	@mnk1988m	319.038	319.328	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	319.328	319.619	_
gram@mnk1988m	@mnk1988m	319.619	319.909	Case=Ins|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	319.909	320.2	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	320.2	320.491	_
gram@mnk1988m	@mnk1988m	320.491	320.781	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	320.781	321.072	_
gram@mnk1988m	@mnk1988m	321.072	321.362	_
gram@mnk1988m	@mnk1988m	321.362	321.653	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	321.653	321.943	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	321.943	322.234	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	322.234	322.525	Case=Acc|Number=Plur
gram@mnk1988m	@mnk1988m	322.525	322.815	_
gram@mnk1988m	@mnk1988m	322.815	323.106	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	323.106	323.396	_
gram@mnk1988m	@mnk1988m	323.396	323.687	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	323.687	323.977	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	323.977	324.268	Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@mnk1988m	@mnk1988m	324.268	324.559	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	324.559	324.849	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	324.849	325.14	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	325.14	325.43	_
gram@mnk1988m	@mnk1988m	325.43	325.721	Degree=Pos
gram@mnk1988m	@mnk1988m	325.721	326.011	Degree=Pos
gram@mnk1988m	@mnk1988m	326.011	326.302	Degree=Pos
gram@mnk1988m	@mnk1988m	326.302	326.593	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	326.593	326.883	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	326.883	327.174	_
gram@mnk1988m	@mnk1988m	327.174	327.464	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	327.464	327.755	_
gram@mnk1988m	@mnk1988m	327.755	328.046	_
gram@mnk1988m	@mnk1988m	328.717	329.05	_
gram@mnk1988m	@mnk1988m	329.05	329.384	_
gram@mnk1988m	@mnk1988m	329.384	329.718	_
gram@mnk1988m	@mnk1988m	329.718	330.051	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	330.051	330.385	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	330.385	330.719	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	330.719	331.052	_
gram@mnk1988m	@mnk1988m	331.052	331.386	_
gram@mnk1988m	@mnk1988m	331.386	331.72	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	331.72	332.053	Degree=Pos
gram@mnk1988m	@mnk1988m	332.053	332.387	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	332.387	332.721	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	332.721	333.054	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	333.054	333.388	_
gram@mnk1988m	@mnk1988m	333.388	333.722	_
gram@mnk1988m	@mnk1988m	333.722	334.055	Case=Gen
gram@mnk1988m	@mnk1988m	334.055	334.389	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	334.389	334.723	_
gram@mnk1988m	@mnk1988m	334.723	335.056	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	335.056	335.39	_
gram@mnk1988m	@mnk1988m	335.39	335.724	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	335.724	336.057	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	336.057	336.391	Degree=Pos
gram@mnk1988m	@mnk1988m	336.391	336.725	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	336.725	337.058	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	337.058	337.392	Case=Nom
gram@mnk1988m	@mnk1988m	337.392	337.726	Degree=Pos
gram@mnk1988m	@mnk1988m	337.726	338.059	_
gram@mnk1988m	@mnk1988m	338.059	338.393	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	338.393	338.727	_
gram@mnk1988m	@mnk1988m	338.727	339.06	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	339.06	339.394	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	339.394	339.728	_
gram@mnk1988m	@mnk1988m	339.728	340.062	_
gram@mnk1988m	@mnk1988m	344.421	344.801	_
gram@mnk1988m	@mnk1988m	344.801	345.181	_
gram@mnk1988m	@mnk1988m	345.181	345.561	_
gram@mnk1988m	@mnk1988m	346.734	347.145	_
gram@mnk1988m	@mnk1988m	347.145	347.556	_
gram@mnk1988m	@mnk1988m	347.556	347.968	_
gram@mnk1988m	@mnk1988m	350.577	350.817	_
gram@mnk1988m	@mnk1988m	350.817	351.057	_
gram@mnk1988m	@mnk1988m	351.057	351.297	_
gram@mnk1988m	@mnk1988m	351.297	351.537	Degree=Pos
gram@mnk1988m	@mnk1988m	351.537	351.777	Degree=Pos
gram@mnk1988m	@mnk1988m	351.777	352.017	_
gram@mnk1988m	@mnk1988m	352.017	352.257	Degree=Pos
gram@mnk1988m	@mnk1988m	352.257	352.497	Degree=Pos
gram@mnk1988m	@mnk1988m	352.497	352.737	_
gram@mnk1988m	@mnk1988m	352.737	352.977	_
gram@mnk1988m	@mnk1988m	352.977	353.217	_
gram@mnk1988m	@mnk1988m	353.843	354.218	Degree=Pos
gram@mnk1988m	@mnk1988m	354.218	354.593	_
gram@mnk1988m	@mnk1988m	354.593	354.968	_
gram@mnk1988m	@mnk1988m	354.968	355.344	_
gram@mnk1988m	@mnk1988m	355.344	355.719	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	355.719	356.094	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	356.094	356.469	_
gram@mnk1988m	@mnk1988m	356.469	356.845	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	356.845	357.22	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	357.22	357.595	_
gram@mnk1988m	@mnk1988m	357.595	357.97	Case=Nom|Number=Sing|Person=2
gram@mnk1988m	@mnk1988m	357.97	358.346	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	358.346	358.721	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	358.721	359.096	_
gram@mnk1988m	@mnk1988m	359.096	359.472	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	359.472	359.847	_
gram@mnk1988m	@mnk1988m	359.847	360.222	_
gram@mnk1988m	@mnk1988m	360.222	360.597	_
gram@mnk1988m	@mnk1988m	360.597	360.973	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	360.973	361.348	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	361.348	361.723	Degree=Pos
gram@mnk1988m	@mnk1988m	361.723	362.098	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	362.098	362.474	_
gram@mnk1988m	@mnk1988m	362.474	362.849	_
gram@mnk1988m	@mnk1988m	362.849	363.224	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	363.224	363.599	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	363.599	363.975	_
gram@mnk1988m	@mnk1988m	363.975	364.35	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	364.35	364.725	Degree=Pos
gram@mnk1988m	@mnk1988m	364.725	365.101	Degree=Pos
gram@mnk1988m	@mnk1988m	365.101	365.476	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	365.476	365.851	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	365.851	366.226	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	366.226	366.602	_
gram@mnk1988m	@mnk1988m	366.602	366.977	_
gram@mnk1988m	@mnk1988m	366.977	367.352	_
gram@mnk1988m	@mnk1988m	367.352	367.727	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	367.727	368.103	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	368.103	368.478	_
gram@mnk1988m	@mnk1988m	368.478	368.853	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	368.853	369.228	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	369.228	369.604	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	369.604	369.979	_
gram@mnk1988m	@mnk1988m	369.979	370.354	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	370.354	370.73	Degree=Pos
gram@mnk1988m	@mnk1988m	370.73	371.105	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	371.105	371.48	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	371.48	371.855	_
gram@mnk1988m	@mnk1988m	371.855	372.231	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@mnk1988m	@mnk1988m	372.231	372.606	_
gram@mnk1988m	@mnk1988m	372.606	372.981	Degree=Pos
gram@mnk1988m	@mnk1988m	372.981	373.356	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	373.356	373.732	_
gram@mnk1988m	@mnk1988m	373.732	374.107	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	374.107	374.482	_
gram@mnk1988m	@mnk1988m	374.482	374.858	_
gram@mnk1988m	@mnk1988m	375.775	376.103	_
gram@mnk1988m	@mnk1988m	376.103	376.431	_
gram@mnk1988m	@mnk1988m	376.431	376.759	Degree=Pos
gram@mnk1988m	@mnk1988m	376.759	377.087	_
gram@mnk1988m	@mnk1988m	377.087	377.415	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	377.415	377.744	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	377.744	378.072	_
gram@mnk1988m	@mnk1988m	378.072	378.4	Case=Acc|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	378.4	378.728	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	378.728	379.056	_
gram@mnk1988m	@mnk1988m	379.056	379.384	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	379.384	379.713	Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	379.713	380.041	_
gram@mnk1988m	@mnk1988m	380.041	380.369	_
gram@mnk1988m	@mnk1988m	380.369	380.697	_
gram@mnk1988m	@mnk1988m	380.697	381.025	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	381.025	381.353	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	381.353	381.682	_
gram@mnk1988m	@mnk1988m	381.682	382.01	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	382.01	382.338	_
gram@mnk1988m	@mnk1988m	382.338	382.666	Degree=Pos
gram@mnk1988m	@mnk1988m	382.666	382.994	_
gram@mnk1988m	@mnk1988m	382.994	383.322	_
gram@mnk1988m	@mnk1988m	383.322	383.651	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	383.651	383.979	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	383.979	384.307	_
gram@mnk1988m	@mnk1988m	384.307	384.635	Case=Loc|Number=Plur
gram@mnk1988m	@mnk1988m	384.635	384.963	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	384.963	385.292	_
gram@mnk1988m	@mnk1988m	385.292	385.62	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	385.62	385.948	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	385.948	386.276	_
gram@mnk1988m	@mnk1988m	386.276	386.604	_
gram@mnk1988m	@mnk1988m	386.604	386.932	_
gram@mnk1988m	@mnk1988m	386.932	387.261	_
gram@mnk1988m	@mnk1988m	387.261	387.589	_
gram@mnk1988m	@mnk1988m	387.589	387.917	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	387.917	388.245	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	388.245	388.573	_
gram@mnk1988m	@mnk1988m	388.573	388.901	_
gram@mnk1988m	@mnk1988m	388.901	389.23	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	389.23	389.558	Degree=Pos
gram@mnk1988m	@mnk1988m	389.558	389.886	Degree=Pos
gram@mnk1988m	@mnk1988m	389.886	390.214	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	390.214	390.542	_
gram@mnk1988m	@mnk1988m	390.542	390.87	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
